Student ID,Grade
67070296,A
67070291,A
67070289,A
67070195,A
67070214,A
67070219,A
67070210,A
67070022,A
67070201,A
67070270,A
67070086,A
65070068,A
67070052,A
67070047,A
67070232,A
67070265,A
67070131,A
67070096,A
67070104,A
67070113,A
67070112,A
67070127,A
67070098,A
67070135,A
67070141,A
67070116,A
67070103,A
67070185,A
67070171,A
67070288,A
67070308,A
67070178,A
67070083,A
67070080,A
67070077,A
67070168,A
67070158,A
67070290,B
67070222,B
67070004,B
67070306,B
67070257,B
67070238,B
67070063,B
67070192,B+
67070095,B+
67070147,B+
67070212,B+
67070005,B+
67070013,B+
67070225,B+
67070229,B+
67070049,B+
67070048,B+
67070258,B+
67070101,B+
67070125,B+
67070140,B+
67070176,B+
67070188,B+
67070190,B+
67070058,B+
67070071,B+
67070068,B+
67070079,B+
67070124,C
67070028,C+
67070307,C+
67070035,D+
